year,geo,disagg,value
2022,LUX,Early retirement,0.17
2023,LUX,Early retirement,0.16
2000,LUX,Employment incentives,0.056
2001,LUX,Employment incentives,0.055
2002,LUX,Employment incentives,0.063
2003,LUX,Employment incentives,0.095
2004,LUX,Employment incentives,0.13
2005,LUX,Employment incentives,0.19
2006,LUX,Employment incentives,0.2
2007,LUX,Employment incentives,0.21
2008,LUX,Employment incentives,0.25
2009,LUX,Employment incentives,0.27
2010,LUX,Employment incentives,0.3
2011,LUX,Employment incentives,0.34
2012,LUX,Employment incentives,0.34
2013,LUX,Employment incentives,0.37
2014,LUX,Employment incentives,0.37
2015,LUX,Employment incentives,0.37
2016,LUX,Employment incentives,0.38
2017,LUX,Employment incentives,0.38
2018,LUX,Employment incentives,0.36
2019,LUX,Employment incentives,0.36
2020,LUX,Employment incentives,0.4
2021,LUX,Employment incentives,0.31
2022,LUX,Employment incentives,0.29
2023,LUX,Employment incentives,0.32
2000,LUX,Out-of-work income maintenance and support,0.19
2001,LUX,Out-of-work income maintenance and support,0.21
2002,LUX,Out-of-work income maintenance and support,0.28
2003,LUX,Out-of-work income maintenance and support,0.39
2004,LUX,Out-of-work income maintenance and support,0.43
2005,LUX,Out-of-work income maintenance and support,0.46
2006,LUX,Out-of-work income maintenance and support,0.42
2007,LUX,Out-of-work income maintenance and support,0.36
2008,LUX,Out-of-work income maintenance and support,0.36
2009,LUX,Out-of-work income maintenance and support,0.69
2010,LUX,Out-of-work income maintenance and support,0.59
2011,LUX,Out-of-work income maintenance and support,0.51
2012,LUX,Out-of-work income maintenance and support,0.6
2013,LUX,Out-of-work income maintenance and support,0.66
2014,LUX,Out-of-work income maintenance and support,0.58
2015,LUX,Out-of-work income maintenance and support,0.51
2016,LUX,Out-of-work income maintenance and support,0.46
2017,LUX,Out-of-work income maintenance and support,0.45
2018,LUX,Out-of-work income maintenance and support,0.43
2019,LUX,Out-of-work income maintenance and support,0.42
2020,LUX,Out-of-work income maintenance and support,2
2021,LUX,Out-of-work income maintenance and support,0.72
2022,LUX,Out-of-work income maintenance and support,0.4
2023,LUX,Out-of-work income maintenance and support,0.48
2000,LUX,Public employment services and administration,0.05
2001,LUX,Public employment services and administration,0.039
2002,LUX,Public employment services and administration,0.041
2003,LUX,Public employment services and administration,0.048
2004,LUX,Public employment services and administration,0.047
2005,LUX,Public employment services and administration,0.047
2006,LUX,Public employment services and administration,0.044
2007,LUX,Public employment services and administration,0.044
2008,LUX,Public employment services and administration,0.045
2009,LUX,Public employment services and administration,0.046
2010,LUX,Public employment services and administration,0.05
2011,LUX,Public employment services and administration,0.051
2012,LUX,Public employment services and administration,0.056
2013,LUX,Public employment services and administration,0.042
2014,LUX,Public employment services and administration,0.052
2015,LUX,Public employment services and administration,0.06
2016,LUX,Public employment services and administration,0.058
2017,LUX,Public employment services and administration,0.06
2018,LUX,Public employment services and administration,0.06
2019,LUX,Public employment services and administration,0.078
2020,LUX,Public employment services and administration,0.083
2021,LUX,Public employment services and administration,0.084
2022,LUX,Public employment services and administration,0.081
2023,LUX,Public employment services and administration,0.088
2000,LUX,Sheltered and supported employment and rehabilitation,0.001
2001,LUX,Sheltered and supported employment and rehabilitation,0.001
2002,LUX,Sheltered and supported employment and rehabilitation,0.007
2003,LUX,Sheltered and supported employment and rehabilitation,0.005
2004,LUX,Sheltered and supported employment and rehabilitation,0.008
2005,LUX,Sheltered and supported employment and rehabilitation,0.009
2006,LUX,Sheltered and supported employment and rehabilitation,0.009
2007,LUX,Sheltered and supported employment and rehabilitation,0.008
2008,LUX,Sheltered and supported employment and rehabilitation,0.009
2009,LUX,Sheltered and supported employment and rehabilitation,0.01
2010,LUX,Sheltered and supported employment and rehabilitation,0.007
2011,LUX,Sheltered and supported employment and rehabilitation,0.007
2012,LUX,Sheltered and supported employment and rehabilitation,0.007
2013,LUX,Sheltered and supported employment and rehabilitation,0.006
2014,LUX,Sheltered and supported employment and rehabilitation,0.005
2015,LUX,Sheltered and supported employment and rehabilitation,0.004
2016,LUX,Sheltered and supported employment and rehabilitation,0.004
2017,LUX,Sheltered and supported employment and rehabilitation,0.005
2018,LUX,Sheltered and supported employment and rehabilitation,0.006
2019,LUX,Sheltered and supported employment and rehabilitation,0.005
2020,LUX,Sheltered and supported employment and rehabilitation,0.004
2021,LUX,Sheltered and supported employment and rehabilitation,0.003
2022,LUX,Sheltered and supported employment and rehabilitation,0.004
2023,LUX,Sheltered and supported employment and rehabilitation,0.005
2003,LUX,Start-up incentives,0.001
2005,LUX,Start-up incentives,0.001
2007,LUX,Start-up incentives,0.001
2009,LUX,Start-up incentives,0.001
2010,LUX,Start-up incentives,0.001
2011,LUX,Start-up incentives,0.001
2000,LUX,Temporary employment and income maintenance in continued employment relationship,0.008
2001,LUX,Temporary employment and income maintenance in continued employment relationship,0.01
2002,LUX,Temporary employment and income maintenance in continued employment relationship,0.016
2003,LUX,Temporary employment and income maintenance in continued employment relationship,0.043
2004,LUX,Temporary employment and income maintenance in continued employment relationship,0.038
2005,LUX,Temporary employment and income maintenance in continued employment relationship,0.068
2006,LUX,Temporary employment and income maintenance in continued employment relationship,0.091
2007,LUX,Temporary employment and income maintenance in continued employment relationship,0.069
2008,LUX,Temporary employment and income maintenance in continued employment relationship,0.091
2009,LUX,Temporary employment and income maintenance in continued employment relationship,0.29
2010,LUX,Temporary employment and income maintenance in continued employment relationship,0.21
2011,LUX,Temporary employment and income maintenance in continued employment relationship,0.15
2012,LUX,Temporary employment and income maintenance in continued employment relationship,0.22
2013,LUX,Temporary employment and income maintenance in continued employment relationship,0.23
2014,LUX,Temporary employment and income maintenance in continued employment relationship,0.19
2015,LUX,Temporary employment and income maintenance in continued employment relationship,0.19
2016,LUX,Temporary employment and income maintenance in continued employment relationship,0.2
2017,LUX,Temporary employment and income maintenance in continued employment relationship,0.2
2018,LUX,Temporary employment and income maintenance in continued employment relationship,0.2
2019,LUX,Temporary employment and income maintenance in continued employment relationship,0.22
2020,LUX,Temporary employment and income maintenance in continued employment relationship,1.8
2021,LUX,Temporary employment and income maintenance in continued employment relationship,0.48
2022,LUX,Temporary employment and income maintenance in continued employment relationship,0.23
2023,LUX,Temporary employment and income maintenance in continued employment relationship,0.25
1985,LUX,Total,1.2
1986,LUX,Total,1
1987,LUX,Total,1.1
1988,LUX,Total,0.98
1989,LUX,Total,0.73
1990,LUX,Total,0.68
1991,LUX,Total,0.64
1992,LUX,Total,0.62
1993,LUX,Total,0.67
1994,LUX,Total,0.75
1995,LUX,Total,0.77
1996,LUX,Total,0.83
1997,LUX,Total,0.86
1998,LUX,Total,0.82
1999,LUX,Total,0.69
2000,LUX,Total,0.6
2001,LUX,Total,0.62
2002,LUX,Total,0.75
2003,LUX,Total,1
2004,LUX,Total,1.1
2005,LUX,Total,1.2
2006,LUX,Total,1.1
2007,LUX,Total,0.97
2008,LUX,Total,0.95
2009,LUX,Total,1.3
2010,LUX,Total,1.3
2011,LUX,Total,1.2
2012,LUX,Total,1.3
2013,LUX,Total,1.4
2014,LUX,Total,1.3
2015,LUX,Total,1.3
2016,LUX,Total,1.4
2017,LUX,Total,1.4
2018,LUX,Total,1.3
2019,LUX,Total,1.3
2020,LUX,Total,3
2021,LUX,Total,1.6
2022,LUX,Total,1.3
2023,LUX,Total,1.4
2000,LUX,Training,0.068
2001,LUX,Training,0.073
2002,LUX,Training,0.094
2003,LUX,Training,0.097
2004,LUX,Training,0.11
2005,LUX,Training,0.12
2006,LUX,Training,0.12
2007,LUX,Training,0.099
2008,LUX,Training,0.034
2009,LUX,Training,0.031
2010,LUX,Training,0.036
2011,LUX,Training,0.042
2012,LUX,Training,0.044
2013,LUX,Training,0.041
2014,LUX,Training,0.044
2015,LUX,Training,0.05
2016,LUX,Training,0.18
2017,LUX,Training,0.18
2018,LUX,Training,0.18
2019,LUX,Training,0.2
2020,LUX,Training,0.2
2021,LUX,Training,0.2
2022,LUX,Training,0.19
2023,LUX,Training,0.19
2003,LVA,Direct job creation,0.046
2004,LVA,Direct job creation,0.025
2005,LVA,Direct job creation,0.024
2006,LVA,Direct job creation,0.013
2007,LVA,Direct job creation,0.012
2008,LVA,Direct job creation,0.017
2009,LVA,Direct job creation,0.085
2010,LVA,Direct job creation,0.21
2011,LVA,Direct job creation,0.13
2012,LVA,Direct job creation,0.067
2013,LVA,Direct job creation,0.057
2014,LVA,Direct job creation,0.035
2015,LVA,Direct job creation,0.017
2016,LVA,Direct job creation,0.021
2017,LVA,Direct job creation,0.024
2018,LVA,Direct job creation,0.02
2019,LVA,Direct job creation,0.019
2020,LVA,Direct job creation,0.021
2021,LVA,Direct job creation,0.027
2022,LVA,Direct job creation,0.017
2023,LVA,Direct job creation,0.015
2003,LVA,Employment incentives,0.013
2004,LVA,Employment incentives,0.018
2005,LVA,Employment incentives,0.021
2006,LVA,Employment incentives,0.051
2007,LVA,Employment incentives,0.037
2008,LVA,Employment incentives,0.024
2009,LVA,Employment incentives,0.034
2010,LVA,Employment incentives,0.052
2011,LVA,Employment incentives,0.059
2012,LVA,Employment incentives,0.034
2013,LVA,Employment incentives,0.017
2014,LVA,Employment incentives,0.023
2015,LVA,Employment incentives,0.025
2016,LVA,Employment incentives,0.034
2017,LVA,Employment incentives,0.035
2018,LVA,Employment incentives,0.034
2019,LVA,Employment incentives,0.025
2020,LVA,Employment incentives,0.025
2021,LVA,Employment incentives,0.031
2022,LVA,Employment incentives,0.026
2023,LVA,Employment incentives,0.028
2003,LVA,Out-of-work income maintenance and support,0.39
2004,LVA,Out-of-work income maintenance and support,0.38
2005,LVA,Out-of-work income maintenance and support,0.3
2006,LVA,Out-of-work income maintenance and support,0.27
2007,LVA,Out-of-work income maintenance and support,0.27
2008,LVA,Out-of-work income maintenance and support,0.33
2009,LVA,Out-of-work income maintenance and support,1
2010,LVA,Out-of-work income maintenance and support,0.69
2011,LVA,Out-of-work income maintenance and support,0.33
2012,LVA,Out-of-work income maintenance and support,0.27
2013,LVA,Out-of-work income maintenance and support,0.31
2014,LVA,Out-of-work income maintenance and support,0.36
2015,LVA,Out-of-work income maintenance and support,0.41
2016,LVA,Out-of-work income maintenance and support,0.44
2017,LVA,Out-of-work income maintenance and support,0.41
2018,LVA,Out-of-work income maintenance and support,0.4
2019,LVA,Out-of-work income maintenance and support,0.42
2020,LVA,Out-of-work income maintenance and support,0.5
2021,LVA,Out-of-work income maintenance and support,0.35
2022,LVA,Out-of-work income maintenance and support,0.37
2023,LVA,Out-of-work income maintenance and support,0.38
2003,LVA,Public employment services and administration,0.039
2004,LVA,Public employment services and administration,0.049
2005,LVA,Public employment services and administration,0.058
2006,LVA,Public employment services and administration,0.065
2007,LVA,Public employment services and administration,0.059
2008,LVA,Public employment services and administration,0.051
2009,LVA,Public employment services and administration,0.043
2010,LVA,Public employment services and administration,0.046
2011,LVA,Public employment services and administration,0.052
2012,LVA,Public employment services and administration,0.049
2013,LVA,Public employment services and administration,0.045
2014,LVA,Public employment services and administration,0.048
