year,geo,disagg,value
2010,GBR,Government Effectiveness,1.62
2011,GBR,Government Effectiveness,1.61
2012,GBR,Government Effectiveness,1.6
2013,GBR,Government Effectiveness,1.52
2014,GBR,Government Effectiveness,1.63
2015,GBR,Government Effectiveness,1.74
2016,GBR,Government Effectiveness,1.61
2017,GBR,Government Effectiveness,1.47
2018,GBR,Government Effectiveness,1.4
2019,GBR,Government Effectiveness,1.48
2020,GBR,Government Effectiveness,1.38
1996,ANT,Government Effectiveness,-0.64
1998,ANT,Government Effectiveness,-0.58
2000,ANT,Government Effectiveness,-0.65
2002,ANT,Government Effectiveness,-0.8
2003,ANT,Government Effectiveness,-0.4
2004,ANT,Government Effectiveness,-0.54
2005,ANT,Government Effectiveness,-0.43
2006,ANT,Government Effectiveness,-0.24
2007,ANT,Government Effectiveness,0.11
2008,ANT,Government Effectiveness,0.3
2009,ANT,Government Effectiveness,0.29
2010,ANT,Government Effectiveness,0.31
2011,ANT,Government Effectiveness,0.55
2012,ANT,Government Effectiveness,0.61
2013,ANT,Government Effectiveness,0.59
2014,ANT,Government Effectiveness,0.49
2015,ANT,Government Effectiveness,0.4
2016,ANT,Government Effectiveness,0.52
2017,ANT,Government Effectiveness,0.58
2018,ANT,Government Effectiveness,0.61
2019,ANT,Government Effectiveness,0.83
2020,ANT,Government Effectiveness,0.79
1996,GHA,Government Effectiveness,-0.12
1998,GHA,Government Effectiveness,-0.12
2000,GHA,Government Effectiveness,0.07
2002,GHA,Government Effectiveness,-0.1
2003,GHA,Government Effectiveness,-0.2
2004,GHA,Government Effectiveness,-0.2
2005,GHA,Government Effectiveness,-0.19
2006,GHA,Government Effectiveness,0.16
2007,GHA,Government Effectiveness,0.13
2008,GHA,Government Effectiveness,0.03
2009,GHA,Government Effectiveness,-0.05
2010,GHA,Government Effectiveness,-0.04
2011,GHA,Government Effectiveness,-0.05
2012,GHA,Government Effectiveness,-0.05
2013,GHA,Government Effectiveness,-0.1
2014,GHA,Government Effectiveness,-0.28
2015,GHA,Government Effectiveness,-0.22
2016,GHA,Government Effectiveness,-0.17
2017,GHA,Government Effectiveness,-0.11
2018,GHA,Government Effectiveness,-0.21
2019,GHA,Government Effectiveness,-0.21
2020,GHA,Government Effectiveness,-0.15
1996,GIN,Government Effectiveness,-1.17
1998,GIN,Government Effectiveness,-0.78
2000,GIN,Government Effectiveness,-0.81
2002,GIN,Government Effectiveness,-0.91
2003,GIN,Government Effectiveness,-0.71
2004,GIN,Government Effectiveness,-0.87
2005,GIN,Government Effectiveness,-1.05
2006,GIN,Government Effectiveness,-1.3
2007,GIN,Government Effectiveness,-1.25
2008,GIN,Government Effectiveness,-1.17
2009,GIN,Government Effectiveness,-1.02
2010,GIN,Government Effectiveness,-1.11
2011,GIN,Government Effectiveness,-1.12
2012,GIN,Government Effectiveness,-1.27
2013,GIN,Government Effectiveness,-1.17
2014,GIN,Government Effectiveness,-1.23
2015,GIN,Government Effectiveness,-1.15
2016,GIN,Government Effectiveness,-1.01
2017,GIN,Government Effectiveness,-1.03
2018,GIN,Government Effectiveness,-0.97
2019,GIN,Government Effectiveness,-0.78
2020,GIN,Government Effectiveness,-0.89
1996,GMB,Government Effectiveness,-0.62
1998,GMB,Government Effectiveness,-0.45
2000,GMB,Government Effectiveness,-0.47
2002,GMB,Government Effectiveness,-0.63
2003,GMB,Government Effectiveness,-0.48
2004,GMB,Government Effectiveness,-0.55
2005,GMB,Government Effectiveness,-0.72
2006,GMB,Government Effectiveness,-0.68
2007,GMB,Government Effectiveness,-0.57
2008,GMB,Government Effectiveness,-0.72
2009,GMB,Government Effectiveness,-0.67
2010,GMB,Government Effectiveness,-0.68
2011,GMB,Government Effectiveness,-0.61
2012,GMB,Government Effectiveness,-0.51
2013,GMB,Government Effectiveness,-0.71
2014,GMB,Government Effectiveness,-0.67
2015,GMB,Government Effectiveness,-0.9
2016,GMB,Government Effectiveness,-0.84
2017,GMB,Government Effectiveness,-0.65
2018,GMB,Government Effectiveness,-0.62
2019,GMB,Government Effectiveness,-0.63
2020,GMB,Government Effectiveness,-0.67
1996,ANT,Government Effectiveness,-1.41
1998,ANT,Government Effectiveness,-1.26
2000,ANT,Government Effectiveness,-1.01
2002,ANT,Government Effectiveness,-1.09
2003,ANT,Government Effectiveness,-1.22
2004,ANT,Government Effectiveness,-1.46
2005,ANT,Government Effectiveness,-1.36
2006,ANT,Government Effectiveness,-1.1
2007,ANT,Government Effectiveness,-1.08
2008,ANT,Government Effectiveness,-1.04
2009,ANT,Government Effectiveness,-1.03
2010,ANT,Government Effectiveness,-1.03
2011,ANT,Government Effectiveness,-1.03
2012,ANT,Government Effectiveness,-1.23
2013,ANT,Government Effectiveness,-1.43
2014,ANT,Government Effectiveness,-1.58
2015,ANT,Government Effectiveness,-1.61
2016,ANT,Government Effectiveness,-1.64
2017,ANT,Government Effectiveness,-1.76
2018,ANT,Government Effectiveness,-1.47
2019,ANT,Government Effectiveness,-1.52
2020,ANT,Government Effectiveness,-1.43
1996,GNQ,Government Effectiveness,-0.96
1998,GNQ,Government Effectiveness,-1.43
2000,GNQ,Government Effectiveness,-1.51
2002,GNQ,Government Effectiveness,-1.34
2003,GNQ,Government Effectiveness,-1.24
2004,GNQ,Government Effectiveness,-1.44
2005,GNQ,Government Effectiveness,-1.43
2006,GNQ,Government Effectiveness,-1.58
2007,GNQ,Government Effectiveness,-1.67
2008,GNQ,Government Effectiveness,-1.67
2009,GNQ,Government Effectiveness,-1.7
2010,GNQ,Government Effectiveness,-1.68
2011,GNQ,Government Effectiveness,-1.63
2012,GNQ,Government Effectiveness,-1.61
2013,GNQ,Government Effectiveness,-1.54
2014,GNQ,Government Effectiveness,-1.51
2015,GNQ,Government Effectiveness,-1.42
2016,GNQ,Government Effectiveness,-1.41
2017,GNQ,Government Effectiveness,-1.44
2018,GNQ,Government Effectiveness,-1.46
2019,GNQ,Government Effectiveness,-1.34
2020,GNQ,Government Effectiveness,-1.47
1996,GRC,Government Effectiveness,0.84
1998,GRC,Government Effectiveness,0.78
2000,GRC,Government Effectiveness,0.63
2002,GRC,Government Effectiveness,0.82
2003,GRC,Government Effectiveness,0.76
2004,GRC,Government Effectiveness,0.81
2005,GRC,Government Effectiveness,0.72
2006,GRC,Government Effectiveness,0.64
2007,GRC,Government Effectiveness,0.56
2008,GRC,Government Effectiveness,0.59
2009,GRC,Government Effectiveness,0.62
2010,GRC,Government Effectiveness,0.5
2011,GRC,Government Effectiveness,0.46
2012,GRC,Government Effectiveness,0.28
2013,GRC,Government Effectiveness,0.36
2014,GRC,Government Effectiveness,0.3
2015,GRC,Government Effectiveness,0.18
2016,GRC,Government Effectiveness,0.16
2017,GRC,Government Effectiveness,0.27
2018,GRC,Government Effectiveness,0.29
2019,GRC,Government Effectiveness,0.35
2020,GRC,Government Effectiveness,0.44
1996,GRD,Government Effectiveness,0.64
1998,GRD,Government Effectiveness,0.41
2000,GRD,Government Effectiveness,0.41
2002,GRD,Government Effectiveness,0.43
2003,GRD,Government Effectiveness,0.3
2004,GRD,Government Effectiveness,0.19
2005,GRD,Government Effectiveness,0.33
2006,GRD,Government Effectiveness,0.31
2007,GRD,Government Effectiveness,0.23
2008,GRD,Government Effectiveness,0.19
2009,GRD,Government Effectiveness,0.21
2010,GRD,Government Effectiveness,0.18
2011,GRD,Government Effectiveness,0.23
2012,GRD,Government Effectiveness,0.27
2013,GRD,Government Effectiveness,0.23
2014,GRD,Government Effectiveness,-0.11
2015,GRD,Government Effectiveness,-0.2
2016,GRD,Government Effectiveness,-0.18
2017,GRD,Government Effectiveness,-0.19
2018,GRD,Government Effectiveness,-0.24
2019,GRD,Government Effectiveness,-0.14
2020,GRD,Government Effectiveness,-0.07
1996,GRL,Government Effectiveness,
1998,GRL,Government Effectiveness,
2000,GRL,Government Effectiveness,
2002,GRL,Government Effectiveness,
2003,GRL,Government Effectiveness,
2004,GRL,Government Effectiveness,
2005,GRL,Government Effectiveness,
2006,GRL,Government Effectiveness,
2007,GRL,Government Effectiveness,
2008,GRL,Government Effectiveness,
2009,GRL,Government Effectiveness,1.03
2010,GRL,Government Effectiveness,1.02
2011,GRL,Government Effectiveness,1.01
2012,GRL,Government Effectiveness,1
2013,GRL,Government Effectiveness,0.94
2014,GRL,Government Effectiveness,0.92
2015,GRL,Government Effectiveness,0.87
2016,GRL,Government Effectiveness,0.84
2017,GRL,Government Effectiveness,0.84
2018,GRL,Government Effectiveness,0.84
2019,GRL,Government Effectiveness,0.81
2020,GRL,Government Effectiveness,0.8
1996,GTM,Government Effectiveness,-0.45
1998,GTM,Government Effectiveness,-0.42
2000,GTM,Government Effectiveness,-0.51
2002,GTM,Government Effectiveness,-0.5
2003,GTM,Government Effectiveness,-0.49
2004,GTM,Government Effectiveness,-0.7
2005,GTM,Government Effectiveness,-0.72
2006,GTM,Government Effectiveness,-0.61
2007,GTM,Government Effectiveness,-0.55
2008,GTM,Government Effectiveness,-0.56
2009,GTM,Government Effectiveness,-0.71
2010,GTM,Government Effectiveness,-0.7
2011,GTM,Government Effectiveness,-0.7
2012,GTM,Government Effectiveness,-0.76
2013,GTM,Government Effectiveness,-0.7
2014,GTM,Government Effectiveness,-0.73
2015,GTM,Government Effectiveness,-0.71
2016,GTM,Government Effectiveness,-0.61
2017,GTM,Government Effectiveness,-0.64
2018,GTM,Government Effectiveness,-0.68
2019,GTM,Government Effectiveness,-0.68
2020,GTM,Government Effectiveness,-0.69
1996,GUF,Government Effectiveness,0.9
1998,GUF,Government Effectiveness,0.95
2000,GUF,Government Effectiveness,0.92
2002,GUF,Government Effectiveness,0.88
2003,GUF,Government Effectiveness,0.89
2004,GUF,Government Effectiveness,0.68
2005,GUF,Government Effectiveness,0.76
2006,GUF,Government Effectiveness,0.77
2007,GUF,Government Effectiveness,0.74
2008,GUF,Government Effectiveness,0.76
2009,GUF,Government Effectiveness,1.2
2010,GUF,Government Effectiveness,1.21
2011,GUF,Government Effectiveness,1.19
2012,GUF,Government Effectiveness,1.15
2013,GUF,Government Effectiveness,1.1
2014,GUF,Government Effectiveness,1.13
2015,GUF,Government Effectiveness,1.12
2016,GUF,Government Effectiveness,1.13
2017,GUF,Government Effectiveness,1.38
2018,GUF,Government Effectiveness,1.4
2019,GUF,Government Effectiveness,1.39
2020,GUF,Government Effectiveness,1.32
1996,GUM,Government Effectiveness,
1998,GUM,Government Effectiveness,
2000,GUM,Government Effectiveness,
2002,GUM,Government Effectiveness,
2003,GUM,Government Effectiveness,
2004,GUM,Government Effectiveness,0.36
2005,GUM,Government Effectiveness,0.23
2006,GUM,Government Effectiveness,0.25
2007,GUM,Government Effectiveness,0.23
2008,GUM,Government Effectiveness,0.25
2009,GUM,Government Effectiveness,-0.02
2010,GUM,Government Effectiveness,-0.02
2011,GUM,Government Effectiveness,-0.02
2012,GUM,Government Effectiveness,-0.04
2013,GUM,Government Effectiveness,-0.03
2014,GUM,Government Effectiveness,0.44
2015,GUM,Government Effectiveness,0.49
2016,GUM,Government Effectiveness,0.27
2017,GUM,Government Effectiveness,0.29
2018,GUM,Government Effectiveness,0.27
2019,GUM,Government Effectiveness,0.27
2020,GUM,Government Effectiveness,0.7
1996,GUY,Government Effectiveness,-0.38
1998,GUY,Government Effectiveness,-0.05
2000,GUY,Government Effectiveness,-0.19
2002,GUY,Government Effectiveness,-0.25
2003,GUY,Government Effectiveness,-0.12
2004,GUY,Government Effectiveness,-0.16
2005,GUY,Government Effectiveness,-0.51
2006,GUY,Government Effectiveness,-0.3
2007,GUY,Government Effectiveness,-0.04
2008,GUY,Government Effectiveness,-0.19
2009,GUY,Government Effectiveness,-0.18
2010,GUY,Government Effectiveness,-0.11
2011,GUY,Government Effectiveness,-0.08
2012,GUY,Government Effectiveness,-0.11
2013,GUY,Government Effectiveness,-0.12
2014,GUY,Government Effectiveness,-0.23
2015,GUY,Government Effectiveness,-0.34
2016,GUY,Government Effectiveness,-0.3
2017,GUY,Government Effectiveness,-0.3
2018,GUY,Government Effectiveness,-0.26
2019,GUY,Government Effectiveness,-0.39
2020,GUY,Government Effectiveness,-0.44
1996,HKG,Government Effectiveness,1.04
1998,HKG,Government Effectiveness,1.15
2000,HKG,Government Effectiveness,1.33
2002,HKG,Government Effectiveness,1.39
2003,HKG,Government Effectiveness,1.65
2004,HKG,Government Effectiveness,1.76
2005,HKG,Government Effectiveness,1.61
2006,HKG,Government Effectiveness,1.91
2007,HKG,Government Effectiveness,1.87
2008,HKG,Government Effectiveness,1.86
2009,HKG,Government Effectiveness,1.74
2010,HKG,Government Effectiveness,1.68
2011,HKG,Government Effectiveness,1.65
2012,HKG,Government Effectiveness,1.83
2013,HKG,Government Effectiveness,1.75
2014,HKG,Government Effectiveness,1.83
2015,HKG,Government Effectiveness,1.91
2016,HKG,Government Effectiveness,1.84
2017,HKG,Government Effectiveness,1.91
2018,HKG,Government Effectiveness,1.9
2019,HKG,Government Effectiveness,1.74
2020,HKG,Government Effectiveness,1.66
1996,ANT,Government Effectiveness,-0.74
1998,ANT,Government Effectiveness,-0.55
2000,ANT,Government Effectiveness,-0.52
2002,ANT,Government Effectiveness,-0.59
2003,ANT,Government Effectiveness,-0.64
2004,ANT,Government Effectiveness,-0.62
2005,ANT,Government Effectiveness,-0.67
2006,ANT,Government Effectiveness,-0.65
2007,ANT,Government Effectiveness,-0.55
2008,ANT,Government Effectiveness,-0.62
2009,ANT,Government Effectiveness,-0.68
2010,ANT,Government Effectiveness,-0.64
2011,ANT,Government Effectiveness,-0.54
2012,ANT,Government Effectiveness,-0.7
2013,ANT,Government Effectiveness,-0.73
2014,ANT,Government Effectiveness,-0.81
2015,ANT,Government Effectiveness,-0.82
2016,ANT,Government Effectiveness,-0.73
2017,ANT,Government Effectiveness,-0.51
2018,ANT,Government Effectiveness,-0.62
2019,ANT,Government Effectiveness,-0.61
2020,ANT,Government Effectiveness,-0.6
1996,HRV,Government Effectiveness,0.1
1998,HRV,Government Effectiveness,0.07
2000,HRV,Government Effectiveness,0.33
2002,HRV,Government Effectiveness,0.35
2003,HRV,Government Effectiveness,0.37
2004,HRV,Government Effectiveness,0.44
2005,HRV,Government Effectiveness,0.46
2006,HRV,Government Effectiveness,0.57
2007,HRV,Government Effectiveness,0.47
2008,HRV,Government Effectiveness,0.57
2009,HRV,Government Effectiveness,0.6
2010,HRV,Government Effectiveness,0.62
2011,HRV,Government Effectiveness,0.56
2012,HRV,Government Effectiveness,0.71
2013,HRV,Government Effectiveness,0.7
2014,HRV,Government Effectiveness,0.7
2015,HRV,Government Effectiveness,0.53
2016,HRV,Government Effectiveness,0.5
2017,HRV,Government Effectiveness,0.61
2018,HRV,Government Effectiveness,0.51
2019,HRV,Government Effectiveness,0.46
2020,HRV,Government Effectiveness,0.44
1996,HTI,Government Effectiveness,-1
1998,HTI,Government Effectiveness,-1.22
2000,HTI,Government Effectiveness,-1.36
2002,HTI,Government Effectiveness,-1.55
2003,HTI,Government Effectiveness,-1.52
2004,HTI,Government Effectiveness,-1.66
2005,HTI,Government Effectiveness,-1.33
2006,HTI,Government Effectiveness,-1.28
2007,HTI,Government Effectiveness,-1.3
2008,HTI,Government Effectiveness,-1.29
2009,HTI,Government Effectiveness,-1.49
2010,HTI,Government Effectiveness,-1.63
2011,HTI,Government Effectiveness,-1.67
2012,HTI,Government Effectiveness,-1.65
2013,HTI,Government Effectiveness,-1.58
2014,HTI,Government Effectiveness,-2.04
2015,HTI,Government Effectiveness,-2.02
2016,HTI,Government Effectiveness,-2.08
2017,HTI,Government Effectiveness,-2.06
2018,HTI,Government Effectiveness,-1.91
2019,HTI,Government Effectiveness,-2.01
2020,HTI,Government Effectiveness,-2.03
1996,HUN,Government Effectiveness,0.86
1998,HUN,Government Effectiveness,0.99
2000,HUN,Government Effectiveness,0.98
2002,HUN,Government Effectiveness,1.05
2003,HUN,Government Effectiveness,0.96
2004,HUN,Government Effectiveness,0.86
2005,HUN,Government Effectiveness,0.77
2006,HUN,Government Effectiveness,0.87
2007,HUN,Government Effectiveness,0.71
2008,HUN,Government Effectiveness,0.71
2009,HUN,Government Effectiveness,0.67
2010,HUN,Government Effectiveness,0.66
2011,HUN,Government Effectiveness,0.66
2012,HUN,Government Effectiveness,0.62
2013,HUN,Government Effectiveness,0.69
2014,HUN,Government Effectiveness,0.59
2015,HUN,Government Effectiveness,0.55
2016,HUN,Government Effectiveness,0.5
2017,HUN,Government Effectiveness,0.53
2018,HUN,Government Effectiveness,0.49
2019,HUN,Government Effectiveness,0.5
2020,HUN,Government Effectiveness,0.58
1996,ANT,Government Effectiveness,-0.71
1998,ANT,Government Effectiveness,-0.61
2000,ANT,Government Effectiveness,-0.29
2002,ANT,Government Effectiveness,-0.41
2003,ANT,Government Effectiveness,-0.46
2004,ANT,Government Effectiveness,-0.42
2005,ANT,Government Effectiveness,-0.48
2006,ANT,Government Effectiveness,-0.33
2007,ANT,Government Effectiveness,-0.28
2008,ANT,Government Effectiveness,-0.24
2009,ANT,Government Effectiveness,-0.3
2010,ANT,Government Effectiveness,-0.21
2011,ANT,Government Effectiveness,-0.26
2012,ANT,Government Effectiveness,-0.27
2013,ANT,Government Effectiveness,-0.2
2014,ANT,Government Effectiveness,-0.04
2015,ANT,Government Effectiveness,-0.24
2016,ANT,Government Effectiveness,0.01
2017,ANT,Government Effectiveness,0.04
2018,ANT,Government Effectiveness,0.18
2019,ANT,Government Effectiveness,0.18
2020,ANT,Government Effectiveness,0.37
1996,IND,Government Effectiveness,-0.11
1998,IND,Government Effectiveness,-0.06
2000,IND,Government Effectiveness,-0.13
2002,IND,Government Effectiveness,-0.12
2003,IND,Government Effectiveness,-0.09
2004,IND,Government Effectiveness,-0.16
2005,IND,Government Effectiveness,-0.11
2006,IND,Government Effectiveness,-0.1
2007,IND,Government Effectiveness,0.12
2008,IND,Government Effectiveness,-0.02
2009,IND,Government Effectiveness,-0.01
2010,IND,Government Effectiveness,0.03
2011,IND,Government Effectiveness,0.01
2012,IND,Government Effectiveness,-0.17
2013,IND,Government Effectiveness,-0.17
2014,IND,Government Effectiveness,-0.21
2015,IND,Government Effectiveness,0.09
2016,IND,Government Effectiveness,0.07
2017,IND,Government Effectiveness,0.09
2018,IND,Government Effectiveness,0.28
2019,IND,Government Effectiveness,0.17
2020,IND,Government Effectiveness,0.39
1996,IRL,Government Effectiveness,1.67
1998,IRL,Government Effectiveness,1.8
2000,IRL,Government Effectiveness,1.67
2002,IRL,Government Effectiveness,1.63
2003,IRL,Government Effectiveness,1.56
2004,IRL,Government Effectiveness,1.54
